student_id,age,gender,ethnicity,parental_education,study_time_Weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class
2805,15,Male,Caucasian,Lycée,15.097450578171212,25,Oui,Modéré,Oui,Non,Non,Non,0.8952499802854423,A
2806,17,Male,Caucasian,Collège,12.973900850660709,27,Non,Elevé,Oui,Non,Oui,Non,0.7742848136453381,A
2807,18,Male,Caucasian,Collège,12.748907574358041,7,Oui,Elevé,Non,Oui,Non,Non,3.0148025336099797,F
2808,15,Male,African American,Lycée,11.06855401574136,14,Non,Elevé,Non,Non,Non,Non,1.821442173929074,A
2809,18,Female,Asian,Lycée,0.2277933617710559,5,Non,Très élevé,Non,Non,Non,Non,2.543009095435074,D
2810,16,Female,Caucasian,Baccalauréat,13.930143669537783,26,Non,Faible,Oui,Non,Non,Non,0.645454380244234,A
2811,16,Female,Caucasian,Collège,7.5208358221831295,5,Non,Aucun,Non,Non,Non,Non,2.631367841368872,D
2812,15,Female,Other,Lycée,18.852194203173113,3,Non,Aucun,Oui,Non,Non,Non,2.7124204664131986,D
2813,17,Female,Caucasian,Lycée,16.359695421544107,10,Non,Elevé,Non,Oui,Non,Non,2.672755461068081,D
2814,15,Female,Caucasian,Lycée,11.753889390626245,20,Non,Très élevé,Non,Non,Oui,Non,1.7148117851610198,A
2815,18,Female,African American,Baccalauréat,5.043639636385389,29,Oui,Modéré,Oui,Non,Non,Non,0.21097917874476535,A
2816,17,Female,African American,Collège,4.074347865553332,17,Non,Elevé,Oui,Non,Non,Non,1.859071573097468,A
2817,16,Female,Caucasian,Collège,6.8076967535509825,2,Non,Aucun,Non,Oui,Non,Non,2.6728667073501415,D
2818,17,Female,Caucasian,Collège,9.531358871600371,2,Non,Faible,Oui,Non,Non,Non,2.7192011567406125,D
2819,16,Male,Caucasian,Lycée,5.921310200778942,29,Non,Elevé,Oui,Non,Non,Non,0.7369928855488138,A
2820,17,Female,African American,Baccalauréat,10.298589907849657,11,Oui,Aucun,Oui,Non,Non,Non,2.2952134775005772,B
2821,17,Male,African American,Collège,3.3074085102637185,26,Oui,Modéré,Oui,Oui,Non,Non,0.84069094147179,A
2822,17,Male,Caucasian,Lycée,19.554256256509998,20,Oui,Elevé,Non,Oui,Non,Non,2.131628504443662,B
2823,18,Male,African American,Lycée,2.1584910992998774,29,Oui,Elevé,Oui,Oui,Oui,Oui,0.9922965742511932,A
2824,18,Male,Asian,Collège,18.63888279308744,20,Non,Modéré,Oui,Oui,Non,Non,1.451872243083537,A
2825,15,Female,Caucasian,Baccalauréat,18.271560228053897,5,Non,Elevé,Non,Non,Oui,Oui,2.860396826235563,D
2826,15,Male,Caucasian,Lycée,10.50720963638996,20,Non,Modéré,Non,Non,Non,Non,1.1825650544782942,A
2827,16,Female,African American,Baccalauréat,14.498205436721687,27,Oui,Aucun,Non,Non,Non,Non,0.13065423787367458,A
2828,18,Female,Caucasian,Collège,8.720965959451757,5,Oui,Elevé,Oui,Non,Non,Non,3.3627162150851144,F
2829,16,Male,Caucasian,Lycée,12.600691550848763,7,Non,Faible,Oui,Non,Non,Oui,2.251847104187132,B
2830,15,Female,African American,Aucun,6.811518748422374,14,Non,Aucun,Non,Oui,Non,Non,1.6884763841942345,A
2831,16,Male,Asian,Lycée,6.023180395708907,17,Oui,Modéré,Non,Non,Non,Oui,1.8154017176022972,A
2832,15,Male,Asian,Collège,11.564595723390275,19,Non,Elevé,Non,Non,Non,Non,1.4948695594196215,A
2833,18,Female,African American,Lycée,9.962593483679607,28,Oui,Faible,Non,Oui,Non,Non,0.0,A
2834,17,Female,Asian,Lycée,11.59072738299962,15,Non,Aucun,Non,Non,Non,Oui,1.5717864335294334,A
2835,18,Male,Caucasian,Collège,5.733211625740459,5,Non,Faible,Non,Non,Non,Oui,2.2346855491679,B
2836,16,Female,African American,Collège,7.339156636339905,27,Non,Modéré,Oui,Non,Non,Non,0.5086565007104289,A
2837,16,Female,Caucasian,Lycée,1.6779592125781861,20,Non,Modéré,Non,Non,Non,Non,0.7016799102374711,A
2838,18,Female,Caucasian,Collège,1.0455274454441144,16,Non,Faible,Oui,Oui,Non,Non,1.817789572439356,A
2839,18,Male,Asian,Collège,5.069142593460326,8,Non,Elevé,Non,Non,Non,Non,2.3375584621180696,B
2840,15,Male,African American,Collège,1.4849371866109151,18,Oui,Elevé,Oui,Oui,Non,Non,1.763324115898465,A
2841,16,Female,Caucasian,Baccalauréat,2.075494172694814,17,Non,Elevé,Non,Non,Non,Non,1.5801498390407567,A
2842,16,Female,Other,Lycée,16.25856810787874,24,Oui,Modéré,Oui,Non,Non,Non,1.513660412883276,A
2843,18,Female,Caucasian,Baccalauréat,0.777473940333786,22,Non,Modéré,Non,Non,Oui,Non,0.5468398683049477,A
2844,17,Female,Caucasian,Collège,13.178855878694854,4,Oui,Modéré,Non,Non,Non,Non,3.112170722339197,F
2845,16,Female,Caucasian,Collège,5.45115497630801,27,Non,Modéré,Non,Non,Non,Non,0.3075940597283189,A
2846,17,Male,Asian,Collège,17.430913614162527,5,Non,Aucun,Non,Non,Non,Non,2.228511429722963,B
2847,18,Female,Asian,Collège,9.69984569154999,11,Non,Elevé,Oui,Non,Non,Oui,2.5064154144606747,D
2848,18,Male,Caucasian,Lycée,6.111529186556515,10,Non,Modéré,Non,Non,Non,Non,1.9775380444250974,A
2849,15,Female,African American,Collège,10.352778713788691,15,Oui,Faible,Oui,Non,Non,Non,2.340811012860678,B
2850,16,Male,Caucasian,Collège,7.639160380905377,19,Non,Faible,Non,Non,Non,Oui,1.2611282397020753,A
2851,17,Female,Asian,Collège,11.286021293396605,16,Non,Faible,Oui,Non,Oui,Non,1.783001895562732,A
2852,15,Male,Caucasian,Lycée,2.2906573665269647,19,Oui,Très élevé,Non,Non,Non,Non,1.501240091930044,A
2853,16,Female,Caucasian,Baccalauréat,19.939810056251023,8,Non,Faible,Non,Oui,Non,Oui,2.2392539847060284,B
2854,15,Male,Other,Collège,8.511117553934351,0,Oui,Elevé,Non,Oui,Non,Non,3.823801327886915,F
2855,18,Male,Caucasian,Aucun,6.964612794147373,25,Non,Modéré,Oui,Oui,Non,Oui,0.895261805081618,A
2856,16,Male,Caucasian,Collège,14.204196966325298,2,Oui,Elevé,Non,Oui,Non,Non,3.5326403833692965,F
2857,15,Male,African American,Collège,7.27798812990665,20,Non,Modéré,Non,Non,Non,Non,1.022641733675116,A
2858,15,Male,Other,Collège,16.66548610057515,22,Oui,Très élevé,Non,Non,Non,Non,1.960538709128941,A
2859,17,Male,Caucasian,Collège,9.085414487208505,8,Non,Faible,Non,Oui,Oui,Non,2.7454918014149503,D
2860,15,Female,Caucasian,Baccalauréat,14.391168265308698,21,Non,Modéré,Non,Non,Oui,Oui,1.554112898573,A
2861,16,Male,Caucasian,Lycée,2.149064328837731,18,Non,Faible,Non,Non,Non,Non,0.7068253462731773,A
2862,16,Female,African American,Collège,16.922383711102235,12,Non,Modéré,Oui,Oui,Non,Non,2.823600084682192,D
2863,17,Female,Caucasian,Baccalauréat,14.714359735562198,22,Non,Modéré,Oui,Non,Oui,Non,1.2934088269809283,A
2864,16,Female,African American,Baccalauréat,4.234335569239313,13,Non,Elevé,Oui,Non,Non,Non,2.126276926186896,B
2865,18,Female,Other,Collège,2.905720194915733,19,Non,Modéré,Non,Non,Non,Non,1.112671201191301,A
2866,16,Female,Caucasian,Baccalauréat,6.325846974512488,18,Oui,Aucun,Non,Non,Oui,Non,1.2615877089185958,A
2867,16,Male,Caucasian,Aucun,19.521411720638085,29,Non,Elevé,Oui,Oui,Non,Non,1.0784851348128086,A
2868,15,Male,Caucasian,Baccalauréat,5.136631491341173,22,Oui,Modéré,Non,Non,Non,Oui,0.6754583905284621,A
2869,15,Male,Caucasian,Lycée,9.122544178932666,26,Non,Faible,Non,Oui,Oui,Non,0.6854728696794552,A
2870,16,Female,Asian,Lycée,0.6004045143467263,26,Non,Très élevé,Oui,Oui,Oui,Non,1.0209263651026421,A
2871,17,Male,Caucasian,Lycée,7.944550591324651,6,Oui,Très élevé,Non,Non,Non,Non,3.427620857629511,F
2872,15,Male,Caucasian,Collège,11.426400308662055,3,Oui,Elevé,Non,Non,Non,Non,3.2485727923536656,F
2873,17,Male,African American,Lycée,19.062492250159302,11,Non,Elevé,Non,Non,Non,Non,2.278951504956563,B
2874,16,Male,Caucasian,Lycée,10.334720898801288,22,Non,Aucun,Non,Oui,Non,Non,0.8330790224853892,A
2875,16,Male,African American,Lycée,16.382146523553757,26,Non,Très élevé,Non,Non,Non,Non,0.8570927943521445,A
2876,18,Female,Caucasian,Lycée,10.94255285137801,13,Non,Modéré,Non,Oui,Non,Non,1.7444976627663373,A
2877,15,Male,Asian,Collège,0.815700268710362,1,Non,Faible,Non,Non,Oui,Oui,2.806877505411242,D
2878,16,Female,Other,Collège,6.300165503795481,0,Non,Elevé,Oui,Non,Oui,Non,3.4905433071379806,F
2879,18,Female,African American,Lycée,11.510990156622064,27,Non,Faible,Non,Oui,Non,Non,0.6939648518623458,A
2880,15,Female,Other,Collège,19.011879318622487,17,Non,Modéré,Oui,Non,Non,Non,2.1615587370783906,B
2881,16,Female,Caucasian,Baccalauréat,17.182607195024666,19,Oui,Faible,Non,Non,Non,Non,1.8933444720314547,A
2882,16,Female,Caucasian,Collège,4.567112283576953,7,Oui,Modéré,Oui,Non,Oui,Non,2.8829580708041513,D
2883,15,Male,African American,Lycée,4.40219660038327,2,Non,Modéré,Oui,Oui,Non,Oui,3.2703738607764876,F
2884,15,Male,African American,Collège,4.023459342278015,25,Non,Modéré,Oui,Oui,Oui,Non,1.027015599936749,A
2885,15,Male,Caucasian,Lycée,18.449977926050064,5,Non,Aucun,Oui,Oui,Non,Oui,2.48966890236666,B
2886,16,Female,Caucasian,Lycée,17.053323062034412,21,Oui,Modéré,Non,Non,Non,Non,1.7087987708583718,A
2887,16,Male,Caucasian,Lycée,15.497668645058976,12,Non,Modéré,Non,Non,Oui,Non,2.324093256836654,B
2888,18,Male,Caucasian,Baccalauréat,7.854702284484551,8,Non,Faible,Non,Non,Non,Non,2.1974911457392072,B
2889,17,Female,Caucasian,Lycée,10.087614085975336,8,Non,Très élevé,Non,Non,Non,Oui,2.500113299959695,D
2890,15,Female,Asian,Aucun,9.286634895903056,19,Non,Modéré,Non,Non,Non,Non,1.0500058515104695,A
2891,16,Female,Caucasian,Lycée,5.067962151187453,8,Non,Elevé,Non,Non,Oui,Oui,2.438440919001191,B
2892,16,Female,Caucasian,Baccalauréat,10.100560922975339,14,Oui,Faible,Non,Non,Non,Non,1.9146018444641888,A
2893,15,Male,African American,Collège,0.6099309570550893,12,Non,Modéré,Oui,Oui,Non,Non,1.6278371303258028,A
2894,17,Female,African American,Lycée,2.6362074699491833,21,Non,Faible,Oui,Oui,Non,Non,1.0695241523651193,A
2895,15,Female,Asian,Collège,17.73179192337893,15,Non,Modéré,Non,Oui,Non,Non,2.369652312774279,B
2896,17,Male,African American,Collège,15.033595340628466,1,Non,Faible,Non,Non,Non,Non,2.9747406949660418,D
2897,16,Male,Caucasian,Collège,8.457368181181742,25,Non,Modéré,Oui,Non,Non,Non,0.3578088919508027,A
2898,17,Female,Asian,Lycée,10.343007245677544,13,Non,Modéré,Non,Non,Oui,Oui,1.9225514899197134,A
2899,18,Male,African American,Baccalauréat,7.399977719199549,26,Non,Faible,Non,Non,Non,Non,0.33096690773874,A
2900,16,Female,Caucasian,Lycée,14.81559734321345,5,Oui,Elevé,Non,Non,Non,Oui,3.219685483262613,F
2901,18,Female,African American,Collège,15.683743584641592,1,Oui,Très élevé,Non,Oui,Non,Non,3.9514599508156745,F
2902,15,Male,Other,Aucun,15.265703804063183,7,Non,Faible,Non,Non,Non,Non,2.7952105534902603,D
2903,15,Male,Caucasian,Lycée,14.452234496688991,3,Oui,Elevé,Oui,Non,Non,Non,3.5617432680571097,F
2904,15,Female,Caucasian,Lycée,4.090086773855917,20,Oui,Elevé,Non,Non,Non,Non,1.36108822691039,A
2905,17,Female,Caucasian,Collège,6.759399584809575,23,Non,Modéré,Non,Non,Oui,Non,0.7389589820946485,A
2906,16,Female,Caucasian,Aucun,9.3969086996735,13,Non,Elevé,Oui,Non,Non,Oui,2.3207725437642064,B
2907,15,Male,Caucasian,Collège,6.615859828553113,10,Non,Très élevé,Oui,Non,Non,Non,2.837891417954615,D
2908,15,Female,African American,Lycée,15.09880400316658,23,Non,Modéré,Non,Non,Non,Oui,0.8273394905182188,A
2909,16,Female,Caucasian,Collège,6.587070484999094,27,Oui,Elevé,Oui,Non,Non,Oui,0.8758837048232606,A
2910,15,Female,Other,Baccalauréat,2.764641735706743,13,Non,Elevé,Oui,Non,Non,Non,1.4679683162543722,A
2911,18,Female,Asian,Collège,7.980809040966081,11,Non,Modéré,Oui,Non,Oui,Non,2.122102757166825,B
2912,16,Female,African American,Collège,19.598288655647607,15,Non,Modéré,Oui,Non,Non,Non,2.4818134094533937,B
2913,16,Male,Asian,Collège,4.517628258671518,5,Non,Très élevé,Oui,Non,Non,Non,2.876083672610056,D
2914,16,Female,Caucasian,Lycée,12.24317317886458,19,Non,Elevé,Non,Oui,Non,Non,1.6626921985519796,A
2915,18,Female,Caucasian,Baccalauréat,8.659460996794126,0,Non,Faible,Oui,Non,Non,Non,2.9640587263043403,D
2916,16,Female,African American,Lycée,1.4204913529865326,11,Non,Faible,Oui,Non,Oui,Non,2.03217846252961,B
2917,18,Female,Asian,Collège,9.75753211996119,6,Oui,Très élevé,Non,Oui,Non,Non,3.2078192453842034,F
2918,16,Male,Asian,Collège,14.043286572966249,7,Oui,Aucun,Non,Non,Non,Non,2.5534848460747726,D
2919,17,Male,Caucasian,Lycée,10.264399516556376,8,Oui,Elevé,Oui,Oui,Non,Non,3.1288586460030157,F
2920,15,Male,Other,Lycée,17.442121274931623,1,Oui,Faible,Oui,Oui,Non,Non,4.0,F
2921,17,Female,Caucasian,Collège,5.778740333151653,16,Oui,Aucun,Non,Non,Non,Oui,1.3570627014048273,A
2922,15,Female,Asian,Baccalauréat,1.7249834260792984,19,Non,Aucun,Non,Oui,Non,Non,0.6848879979871082,A
2923,18,Male,Other,Baccalauréat,18.73131223316012,12,Non,Modéré,Oui,Non,Non,Non,2.2346962873244927,B
2924,17,Male,Caucasian,Collège,7.56392699056438,4,Non,Aucun,Non,Non,Non,Oui,1.953200561311372,A
2925,16,Male,Asian,Collège,11.528111029072667,9,Non,Modéré,Non,Oui,Non,Non,2.4709240029839887,B
2926,15,Female,Caucasian,Baccalauréat,15.840062522603919,11,Non,Elevé,Non,Oui,Non,Non,2.512488758731327,D
2927,15,Female,Caucasian,Aucun,6.486273277511612,16,Oui,Modéré,Non,Non,Oui,Non,2.0972515782565893,B
2928,17,Male,African American,Lycée,14.323290763552222,20,Non,Elevé,Oui,Non,Non,Oui,1.3451314633822888,A
2929,18,Male,African American,Collège,2.7083769963565607,5,Non,Modéré,Non,Non,Non,Oui,2.241727972459657,B
2930,17,Male,Other,Baccalauréat,5.825874944110105,2,Non,Modéré,Non,Non,Non,Non,2.637348954652655,D
2931,18,Female,African American,Baccalauréat,2.894212722730398,27,Non,Modéré,Non,Non,Oui,Non,0.2861100389415956,A
2932,18,Female,Caucasian,Collège,16.224611168027156,14,Oui,Modéré,Non,Oui,Non,Non,2.0845477071034386,B
2933,15,Female,Asian,Aucun,4.452984704535707,6,Non,Très élevé,Oui,Non,Non,Non,2.7778858935835875,D
2934,17,Male,Other,Collège,14.348071108104206,29,Non,Elevé,Non,Non,Non,Non,0.48418319580323893,A
2935,17,Male,Caucasian,Lycée,18.865967944913052,5,Non,Modéré,Non,Non,Non,Non,2.8757352860069436,D
2936,18,Female,Other,Lycée,10.55544418137754,3,Oui,Elevé,Non,Non,Non,Non,3.4713372144944583,F
2937,17,Male,Caucasian,Collège,10.800583845213755,18,Non,Modéré,Non,Non,Non,Non,1.3180744589421032,A
2938,16,Female,Asian,Aucun,9.22067136195624,4,Non,Faible,Oui,Non,Non,Non,2.715908932047662,D
2939,16,Male,Caucasian,Baccalauréat,6.517802867872855,2,Oui,Modéré,Non,Oui,Non,Non,3.4745618447603603,F
2940,17,Male,Caucasian,Collège,9.513100618498342,25,Non,Elevé,Oui,Non,Non,Non,0.9349429908719434,A
2941,17,Male,Caucasian,Collège,12.056150645335189,24,Non,Modéré,Non,Non,Non,Oui,0.5185224297099189,A
2942,18,Male,African American,Aucun,19.719831443413188,8,Non,Elevé,Non,Oui,Non,Non,2.726094628858152,D
2943,16,Female,Caucasian,Lycée,18.755291186364484,5,Oui,Modéré,Oui,Non,Non,Non,3.099064650031246,F
2944,16,Male,Caucasian,Aucun,17.243059165862434,12,Non,Modéré,Oui,Non,Non,Non,2.0735452919667288,B
2945,15,Female,African American,Supérieur,17.782610714097167,26,Non,Très élevé,Oui,Oui,Oui,Non,1.9831339922227575,A
2946,18,Female,Other,Baccalauréat,9.35698366584086,21,Non,Modéré,Non,Non,Non,Non,0.7662736791529805,A
2947,15,Female,Caucasian,Collège,13.148886543549295,27,Non,Elevé,Non,Non,Non,Non,0.6361329335031771,A
2948,16,Male,Caucasian,Lycée,17.901334458724282,29,Non,Elevé,Oui,Oui,Oui,Non,1.1480334125866043,A
2949,18,Female,Caucasian,Baccalauréat,7.859015299827061,19,Non,Très élevé,Non,Oui,Oui,Non,1.7504046795082222,A
2950,17,Female,Caucasian,Lycée,19.235249566909374,3,Non,Aucun,Oui,Non,Non,Non,2.8211081074612654,D
2951,18,Female,Asian,Lycée,8.31572124138366,1,Non,Faible,Oui,Non,Oui,Oui,3.2405120739686932,F
2952,17,Male,Asian,Collège,12.021653307864312,25,Non,Elevé,Oui,Non,Non,Non,0.7058616313604631,A
2953,17,Male,African American,Baccalauréat,14.196094265447439,3,Non,Modéré,Oui,Non,Non,Non,2.9127221778502177,D
2954,18,Female,Caucasian,Aucun,19.011840261518767,7,Non,Modéré,Non,Non,Non,Non,2.894723042268489,D
2955,17,Male,Asian,Lycée,4.8923254810453205,12,Non,Faible,Oui,Oui,Non,Non,1.777279849146076,A
2956,15,Female,African American,Baccalauréat,14.922619564772845,9,Non,Faible,Non,Non,Non,Oui,2.4571875145361584,B
2957,16,Female,Asian,Lycée,10.416311722881645,17,Oui,Modéré,Non,Non,Non,Non,1.9390765371477845,A
2958,17,Male,African American,Lycée,5.371142812412821,8,Non,Faible,Non,Non,Non,Non,2.291686152272234,B
2959,15,Female,Asian,Collège,15.532136795927812,29,Non,Faible,Non,Oui,Non,Non,0.5847407288696445,A
2960,17,Male,African American,Baccalauréat,11.04444560347693,0,Non,Aucun,Oui,Non,Oui,Oui,2.905466160345195,D
2961,16,Male,Caucasian,Collège,13.219476412993515,12,Non,Faible,Oui,Non,Non,Non,1.7389421343230627,A
2962,15,Female,Other,Supérieur,6.45802137155802,17,Oui,Elevé,Non,Oui,Non,Non,1.6698070522329402,A
2963,16,Male,African American,Collège,9.6254790365521,14,Non,Elevé,Non,Non,Non,Non,1.6482889223547217,A
2964,16,Male,African American,Aucun,12.34708501976134,1,Non,Aucun,Oui,Non,Non,Oui,2.7103913101189026,D
2965,15,Female,Caucasian,Supérieur,8.09821628539688,10,Non,Faible,Oui,Non,Non,Non,1.9561691259633316,A
2966,15,Female,African American,Collège,3.9674507969540262,28,Non,Modéré,Oui,Oui,Non,Non,0.6729361977994386,A
2967,15,Male,African American,Lycée,19.23280984630608,13,Non,Modéré,Oui,Oui,Non,Non,2.6071729292255172,D
2968,18,Male,Caucasian,Collège,10.229350800852348,21,Non,Elevé,Oui,Non,Oui,Non,1.5660204997024247,A
2969,15,Female,Caucasian,Lycée,14.67840740575401,14,Oui,Elevé,Non,Non,Non,Non,2.197394591639808,B
2970,15,Male,African American,Aucun,8.220943871121163,13,Oui,Elevé,Oui,Non,Non,Non,2.332971816562523,B
2971,15,Male,Asian,Aucun,7.102635280514327,15,Non,Modéré,Oui,Non,Non,Non,1.773293697386631,A
2972,15,Male,African American,Collège,8.1432859693425,22,Non,Modéré,Oui,Oui,Non,Oui,1.1496496267546505,A
2973,17,Male,Caucasian,Baccalauréat,8.183932875712996,28,Oui,Elevé,Non,Non,Non,Non,0.8409854510198023,A
2974,18,Male,African American,Collège,10.883602318839072,14,Non,Aucun,Oui,Oui,Non,Non,1.5635740338353445,A
2975,16,Male,Caucasian,Supérieur,10.869397399627264,18,Non,Aucun,Non,Non,Non,Non,0.8707134779286393,A
2976,15,Male,Caucasian,Lycée,9.943076317657432,26,Oui,Aucun,Non,Oui,Oui,Non,0.61316598823277,A
2977,17,Female,Caucasian,Lycée,2.695715698348762,8,Non,Modéré,Oui,Oui,Non,Non,2.5723917087049193,D
2978,17,Female,Caucasian,Lycée,9.921509570010622,4,Non,Faible,Non,Non,Non,Non,2.30759662333527,B
2979,17,Female,Caucasian,Lycée,3.3820780084130297,4,Non,Faible,Non,Non,Oui,Non,2.3180465210933434,B
2980,16,Female,Caucasian,Lycée,2.5227157259153032,10,Non,Elevé,Oui,Non,Non,Non,2.31055728577378,B
2981,15,Female,Caucasian,Collège,18.652914346823355,27,Oui,Très élevé,Oui,Oui,Oui,Oui,1.5858200366928563,A
2982,18,Male,Caucasian,Baccalauréat,12.099000262954085,19,Non,Faible,Oui,Non,Oui,Non,1.6306137401298542,A
2983,18,Male,African American,Supérieur,13.189801162491685,24,Oui,Modéré,Non,Oui,Oui,Non,1.558632200330993,A
2984,17,Male,Caucasian,Lycée,8.035873406667275,23,Non,Faible,Oui,Non,Non,Non,0.6835053013860497,A
2985,16,Male,Caucasian,Baccalauréat,18.179617838297283,27,Non,Très élevé,Non,Non,Non,Non,0.9709123787681464,A
2986,16,Female,Asian,Lycée,12.75860979159331,3,Non,Faible,Oui,Non,Non,Oui,3.3446266750887066,F
2987,16,Male,Caucasian,Lycée,15.38339739047175,19,Non,Elevé,Non,Oui,Non,Non,1.8859166518517383,A
2988,18,Male,African American,Baccalauréat,7.371249380554277,17,Non,Faible,Oui,Non,Non,Non,1.4699645571762952,A
2989,17,Female,Caucasian,Collège,19.20023761638251,24,Non,Elevé,Non,Non,Non,Non,1.436375445405192,A
2990,15,Male,Caucasian,Lycée,16.4092258031663,2,Oui,Faible,Oui,Oui,Non,Non,3.399542858486649,F
2991,18,Male,African American,Collège,17.078969260290872,3,Oui,Faible,Non,Oui,Non,Non,3.5635357914562173,F
2992,17,Female,African American,Lycée,3.4438853485150855,13,Non,Faible,Oui,Oui,Oui,Non,2.0744387503601613,B
2993,17,Male,Asian,Collège,5.41926415742439,6,Non,Faible,Non,Non,Non,Non,2.5040052870066454,D
2994,15,Male,African American,Collège,5.712531993671542,25,Oui,Elevé,Oui,Non,Non,Non,0.9669488067667789,A
2995,15,Male,Other,Supérieur,5.418184464937424,7,Non,Elevé,Non,Non,Non,Non,2.6910442047353333,D
2996,15,Male,Caucasian,Aucun,17.10816324208576,23,Non,Modéré,Non,Oui,Non,Non,0.8647850838512876,A
2997,16,Male,Caucasian,Lycée,0.6376959041718422,15,Oui,Très élevé,Oui,Non,Non,Non,1.993952452575168,A
2998,15,Female,Caucasian,Collège,1.521999779615486,19,Non,Modéré,Oui,Non,Non,Non,1.2001797196357924,A
2999,17,Female,Caucasian,Collège,5.478297412598074,14,Non,Très élevé,Non,Oui,Non,Non,2.195712898261988,B
3000,15,Female,African American,Lycée,3.997459492988873,6,Non,Faible,Non,Non,Oui,Non,1.9012665239921254,A
3001,17,Female,African American,Collège,4.637192277656967,25,Non,Très élevé,Oui,Non,Oui,Non,0.8399765237396326,A
3002,18,Female,Caucasian,Baccalauréat,15.958863785066,16,Non,Aucun,Oui,Non,Non,Oui,1.3620437691526195,A
3003,16,Female,Other,Baccalauréat,11.262531877840939,21,Non,Modéré,Non,Non,Non,Non,0.8507438645015205,A
3004,18,Male,Asian,Baccalauréat,0.11541322585935987,21,Oui,Modéré,Oui,Non,Non,Non,1.0033653059742336,A
3005,18,Female,Caucasian,Baccalauréat,8.586455314083905,21,Non,Modéré,Oui,Oui,Non,Non,1.3905396980299167,A
3006,17,Female,Caucasian,Collège,8.157698537007178,11,Non,Modéré,Non,Oui,Non,Oui,2.4399813258092324,B
3007,18,Male,Caucasian,Baccalauréat,2.2789053888908706,17,Non,Modéré,Non,Non,Oui,Non,1.2433117162791913,A
3008,17,Male,Caucasian,Lycée,13.522835772029143,23,Oui,Très élevé,Oui,Non,Non,Non,1.9648466563741724,A
3009,15,Female,Caucasian,Lycée,14.04194376758982,13,Oui,Très élevé,Oui,Non,Non,Non,2.6882293307172063,D
3010,15,Male,African American,Lycée,14.417864381041953,14,Oui,Très élevé,Oui,Oui,Non,Non,2.7397016672595753,D
3011,17,Female,Caucasian,Collège,14.56941891117184,14,Non,Très élevé,Non,Non,Oui,Non,2.4961219360335156,B
3012,15,Male,Caucasian,Lycée,0.0010565386459360226,4,Oui,Elevé,Non,Oui,Non,Non,2.968807133269986,D
3013,16,Female,Other,Supérieur,19.078416076934445,15,Non,Très élevé,Non,Oui,Non,Non,2.2159441692227517,B
3014,18,Male,African American,Lycée,16.28417534109326,4,Non,Elevé,Oui,Non,Non,Non,3.5037432645192648,F
3015,16,Male,Other,Aucun,18.079633931785708,1,Non,Modéré,Non,Non,Oui,Non,3.3847294719580105,F
3016,18,Female,Caucasian,Collège,0.3128659061486827,19,Non,Elevé,Non,Non,Non,Non,1.417604009607429,A
3017,15,Female,Caucasian,Aucun,18.677175915714788,27,Oui,Très élevé,Non,Non,Non,Non,1.139337063496313,A
3018,16,Female,African American,Lycée,16.195770573762093,24,Non,Elevé,Non,Non,Non,Non,0.7695898642280781,A
3019,15,Female,Caucasian,Lycée,16.74438285917397,8,Non,Modéré,Non,Non,Non,Non,2.3484434535441197,B
3020,18,Female,Caucasian,Collège,1.8657476944393703,21,Non,Aucun,Non,Non,Non,Oui,0.3218314296846537,A
3021,17,Male,African American,Collège,14.775560578371953,26,Non,Elevé,Oui,Non,Oui,Non,1.1241371864897378,A
3022,17,Female,African American,Collège,19.19833379284182,8,Non,Très élevé,Non,Non,Non,Non,2.7170969538329475,D
3023,16,Female,Caucasian,Collège,13.570946828363212,3,Non,Modéré,Non,Non,Non,Non,2.6565407804958623,D
3024,15,Male,Caucasian,Collège,11.411228092492129,14,Non,Faible,Non,Non,Non,Non,1.5277480662258427,A
3025,15,Male,Caucasian,Lycée,18.91259355497994,10,Non,Modéré,Non,Oui,Oui,Non,2.735672949043832,D
3026,16,Female,Caucasian,Lycée,8.85874243468872,0,Oui,Modéré,Non,Oui,Oui,Non,3.748102280530043,F
3027,17,Male,Caucasian,Collège,11.985871326209574,17,Oui,Modéré,Non,Non,Non,Non,1.7062124885863237,A
3028,18,Male,Caucasian,Aucun,9.526765869887324,28,Oui,Elevé,Non,Non,Non,Non,0.9590415228646012,A
3029,16,Female,Caucasian,Aucun,18.656924427205983,0,Oui,Très élevé,Oui,Non,Non,Oui,4.0,F
3030,18,Male,Other,Collège,1.5216945353101452,7,Non,Elevé,Non,Non,Non,Non,1.8589248556209295,A
3031,17,Male,African American,Collège,10.022394016506963,24,Oui,Modéré,Non,Non,Non,Non,1.0007755569217258,A
3032,15,Female,Asian,Lycée,13.739048827708766,15,Non,Très élevé,Oui,Oui,Non,Non,2.413651872584266,B
3033,17,Female,Caucasian,Lycée,15.838130768444739,25,Oui,Modéré,Non,Non,Non,Non,1.1721916329362534,A
3034,16,Male,Caucasian,Baccalauréat,11.660372948882728,27,Non,Faible,Oui,Non,Non,Non,0.27593510007107586,A
3035,15,Male,Caucasian,Baccalauréat,18.17835488242908,21,Oui,Modéré,Non,Oui,Non,Non,1.907640379807341,A
3036,16,Female,Caucasian,Collège,18.839828937677435,17,Non,Elevé,Non,Non,Oui,Non,2.018579782190191,B
